Plot,Species
1,RM
1,RM
1,RO
1,RO
1,RO
1,RO
1,RO
1,R
1,RO
1,RO
1,SM
1,RO
1,SM
1,RO
1,RO
1,RO
2,RO
2,SM
2,SM
2,RO
2,SM
2,RO
3,RO
3,RO
3,RO
3,RO
3,SM
3,RO
3,RO
3,RO
3,RM
3,RO
4,RO
5,SM
5,SM
5,SM
5,SM
5,SM
5,RO
5,RO
6,RO
6,PB
6,QA
6,RO
6,QA
6,RM
6,QA
7,SM
7,SM
7,QA
8,BT
8,SM
8,EH
8,EH
8,QA
8,SM
8,SM
8,SM
8,SM
9,SM
9,SM
9,SM
10,SM
10,QA
10,RO
11,WP
11,WP
11,RM
11,RM
14,RO
14,SM
14,SM
14,WP
14,RM
14,RM
14,RM
14,NWC
15,RO
15,RP
15,QA
16,SM
16,RO
16,WP
16,RM
16,RM
16,WP
16,RO
16,SM
16,RO
16,WP
16,WP
16,RM
16,RM
16,SM
16,RM
17,SM
17,RO
17,RM
17,WP
17,RO
19,WS
19,RO
19,RO
20,WS
20,SM
20,YB
20,SM
20,SM
20,SM
21,SM
21,SM
21,SM
21,SM
21,RM
21,SM
21,SM
21,SM
21,SM
21,SM
21,SM
21,SM
21,RM
24,RM
28,SM
28,WP
28,WP
28,WP
28,WP
29,RO
29,RO
29,SM
29,SM
29,RO
29,RO
30,WP
30,WP
30,RO
30,RO
30,RO
30,SM
30,SM
31,RM
31,WP
31,RM
31,SM
31,WP
31,RM
31,RO
31,RO
31,WP
31,SM
32,RO
32,SM
32,IW
32,WP
32,WP
32,RP
32,SM
32,SM
34,RM
34,SM
35,WP
35,SM
36,RM
36,RO
36,WP
36,WP
36,BT
38,NA
39,RM
39,RM
39,QA
39,QA