,BT,EH,IW,NA,NWC,PB,QA,RM,RO,RP,SM,WP,WS,YB,Grand Total
1,0,0,0,0,0,0,0,2,11,0,2,0,0,0,16
2,0,0,0,0,0,0,0,0,3,0,3,0,0,0,6
3,0,0,0,0,0,0,0,1,8,0,1,0,0,0,10
4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
5,0,0,0,0,0,0,0,0,2,0,5,0,0,0,7
6,0,0,0,0,0,1,3,1,2,0,0,0,0,0,7
7,0,0,0,0,0,0,1,0,0,0,2,0,0,0,3
8,1,2,0,0,0,0,1,0,0,0,5,0,0,0,9
9,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3
10,0,0,0,0,0,0,1,0,1,0,1,0,0,0,3
11,0,0,0,0,0,0,0,2,0,0,0,2,0,0,4
14,0,0,0,0,1,0,0,3,1,0,2,1,0,0,8
15,0,0,0,0,0,0,1,0,1,1,0,0,0,0,3
16,0,0,0,0,0,0,0,5,3,0,3,4,0,0,15
17,0,0,0,0,0,0,0,1,2,0,1,1,0,0,5
19,0,0,0,0,0,0,0,0,2,0,0,0,1,0,3
20,0,0,0,0,0,0,0,0,0,0,4,0,1,1,6
21,0,0,0,0,0,0,0,2,0,0,11,0,0,0,13
24,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
28,0,0,0,0,0,0,0,0,0,0,1,4,0,0,5
29,0,0,0,0,0,0,0,0,4,0,2,0,0,0,6
30,0,0,0,0,0,0,0,0,3,0,2,2,0,0,7
31,0,0,0,0,0,0,0,3,2,0,2,3,0,0,10
32,0,0,1,0,0,0,0,0,1,1,3,2,0,0,8
34,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2
35,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2
36,1,0,0,0,0,0,0,1,1,0,0,2,0,0,5
38,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
39,0,0,0,0,0,0,2,2,0,0,0,0,0,0,4
Grand Total,2,2,1,1,1,1,9,25,48,2,55,22,2,1,173
