Plot,BF,BH,BTA,CC,EH,ELM,HAZ,IW,NA,QA,RM,RO,SB,SM,TA,TGA,UNK,WC,WW,YB
1,0,0,0,0,0,0,0,0,0,0,5,0,0,3,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6,1,0,0,0,0,0,0,0,0,0,11,4,0,1,0,0,0,0,0,1
7,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
8,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
11,0,3,0,0,0,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0
14,0,5,0,0,0,0,0,0,0,4,0,1,0,1,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0,0,6,4,2,0,10,0,0,0,0,0,0
16,0,9,0,0,0,1,0,0,0,0,1,1,3,2,0,0,0,0,0,0
17,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0
19,2,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
24,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
28,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,0,1,0,0,0,0,0,2,0,0,0,2,0,2,0,0,0,0,0,0
30,0,1,0,0,0,0,0,6,0,2,0,4,0,1,0,0,2,0,0,0
31,0,2,3,0,0,0,0,2,0,0,0,9,0,1,0,0,0,0,0,0
32,0,0,0,0,0,0,8,0,0,0,0,1,0,1,0,0,0,0,0,0
34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
38,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
